crystal_density,df,pore_size,void_fraction,selectivity
801.672,12.13867,13.464020000000001,0.29384,6.094323617002077
926.99,6.3008,8.84501,0.17135999999999998,7.154216124399222
501.495,37.29303,37.39781,0.47713999999999995,6.552568016509167
1005.92,11.69973,13.97245,0.2284,5.827271114265437
1069.39,20.56547,21.38051,0.33676,5.471571945797413
905.44,7.38819,8.280660000000001,0.08832000000000001,5.794058362187265
793.0980000000001,11.10643,13.12415,0.20524,5.5843252787366575
601.89,23.47174,24.52807,0.3905,5.728220949023064
1553.47,4.43256,13.33334,0.14742,5.769541112228568
1215.01,7.81532,8.62565,0.09582,7.311924450042307
997.7510000000001,12.07541,18.63092,0.26576,4.2056804910170715
941.7869999999999,9.110560000000001,11.35159,0.18328,5.655741654513119
1218.86,5.0173,17.942239999999998,0.1705,3.929634959325717
1470.1,4.68874,7.50335,0.05922,4.603609928533896
1526.23,12.4709,14.42363,0.19474,6.447386408761373
1364.02,9.436160000000001,11.47975,0.13084,7.322449933628589
1384.73,8.54872,10.25881,0.10962000000000001,6.708313093277136
885.2280000000001,7.546530000000001,17.17963,0.1488,4.8953968718581775
908.7410000000001,6.46517,15.83734,0.1219,5.14772722125337
1929.56,5.5435300000000005,9.38612,0.08422,5.221509546865138
909.703,20.19225,21.52704,0.24324,7.8135651088154665
1232.11,10.56205,12.36282,0.07958,13.212937977682863
726.64,15.33815,17.24833,0.24256,6.0314449982747655
506.961,26.89609,28.01694,0.49583999999999995,3.985716707637535
865.591,23.64056,25.8385,0.35874,5.412927402578872
1039.33,17.76825,19.14007,0.20406,8.246129785986241
1040.88,7.70603,8.63645,0.06736,7.745574973545548
914.831,10.67634,12.507489999999999,0.15916,7.112449136477246
897.323,10.61519,12.75312,0.14565999999999998,5.141091946129392
1183.22,6.21805,9.1371,0.07866000000000001,11.070590846830333
1403.97,7.00805,9.779819999999999,0.15408,5.958786777722543
1196.08,11.2932,13.847420000000001,0.15742,7.603467843282716
1217.59,4.6613,8.90638,0.02112,9.048484041883537
1137.91,10.23669,12.38039,0.03796,8.02798219268318
598.196,14.350060000000001,16.549960000000002,0.43332,6.520962282798947
916.957,11.84953,12.72456,0.13274,6.255056306403932
767.742,22.83749,23.19295,0.29556,6.517808482672394
1400.42,12.45473,14.494660000000001,0.17346,8.673539223071128
728.373,27.767129999999998,28.5552,0.29174,4.534738534013283
566.477,26.12255,26.9205,0.4313,4.0780172227062454
1089.09,10.29989,11.11856,0.06018,8.142155122479867
778.5160000000001,20.75406,21.2273,0.3306,7.360718445042367
658.547,17.49567,18.46699,0.32896,5.227577645231321
1179.14,4.88016,9.19857,0.050980000000000004,6.474153420771346
941.255,6.682239999999999,8.80096,0.18474000000000002,5.672042406724612
816.3480000000001,12.589369999999999,14.612110000000001,0.21625999999999998,4.921226441856819
873.3919999999999,7.493010000000001,16.303729999999998,0.22326,4.859296629016803
1163.35,8.07205,10.928189999999999,0.12952,7.477548601911251
809.334,8.4902,9.378789999999999,0.2175,4.160801555213319
954.671,7.4348,19.344929999999998,0.28168000000000004,5.989708281785092
640.179,22.141029999999997,23.22155,0.33504,6.11524223998683
1417.86,4.96317,8.146180000000001,0.04924,7.0843744632755845
838.3639999999999,7.89232,8.91974,0.13722,6.739145828787128
1130.76,6.95697,10.46547,0.0965,8.22211480716556
610.472,16.69681,18.746170000000003,0.37716,5.210046582049732
754.738,11.40503,16.11213,0.34262,5.56908904195968
1230.38,4.2405800000000005,12.14755,0.07416,2.5835080809899718
1224.55,7.340960000000001,16.46366,0.2514,6.846745619127705
1170.33,10.73095,12.32353,0.11707999999999999,8.285017870783546
842.5880000000001,6.35596,8.05903,0.14022,4.430764793491585
1779.17,4.34491,11.90858,0.1537,6.1831416355929765
1057.91,9.59643,12.17292,0.19784000000000002,5.266183368405579
816.669,7.5517,11.03523,0.18278,3.7829761003187805
751.7180000000001,20.464170000000003,21.765610000000002,0.26834,4.653178049007733
957.96,11.60408,13.509070000000001,0.07547999999999999,6.553499562984277
807.982,12.52748,14.592270000000001,0.15467999999999998,7.035710677918112
938.627,7.9633,10.64418,0.15204,6.24912731585523
1622.96,7.826510000000001,9.1683,0.09082,5.66465459182299
822.5419999999999,12.472610000000001,14.552810000000001,0.17032,5.321251625767336
540.076,39.46058,40.44319,0.52458,7.612038476267712
846.578,12.58727,14.76469,0.26371999999999995,6.577336518363691
929.957,14.00584,21.66777,0.28018000000000004,4.0156312530897615
817.0360000000001,13.91172,22.347179999999998,0.35708,5.882263549650699
817.035212829658,13.91172,22.347179999999998,0.35708,5.977760118847721
1015.72,6.7556899999999995,10.611360000000001,0.1103,8.005484004326973
1763.86,4.95971,17.95448,0.13205999999999998,4.772256972234972
865.327,10.10528,12.16959,0.146,4.5729043596606145
686.184,22.13374,23.29693,0.37844,6.6193161126668585
1532.41,11.01929,12.645010000000001,0.1006,1.868113744776837
1090.94,5.28696,6.22546,0.0377,9.615256182955243
1609.11,5.11618,8.650830000000001,0.09097999999999999,5.26967974818173
1554.77,9.770589999999999,12.30231,0.11556,6.770128829292217
570.26,21.13756,23.01749,0.41788000000000003,5.242077389030485
1921.81,7.671239999999999,8.98218,0.12165999999999999,5.667269823567123
802.2360000000001,7.015219999999999,15.01805,0.1523,3.9415885401502355
656.438,15.41066,20.55123,0.31711999999999996,6.4796574172080055
1093.56,10.607560000000001,12.80597,0.16616,7.461192436828331
763.465,39.94809,40.505320000000005,0.48763999999999996,5.045069162251203
763.4648502735671,39.94809,40.505320000000005,0.48763999999999996,5.492306472897673
684.36,9.81418,18.71344,0.39684,5.665346041193402
876.832,6.55325,10.27322,0.16054000000000002,3.4494357297790073
861.352,23.5836,24.159229999999997,0.22105999999999998,6.646314912423699
1013.64,9.86234,10.72754,0.08612,7.391751064142081
665.8380000000001,25.05066,26.67012,0.33562,5.581311901373992
706.451,22.94024,25.82333,0.31158,5.2581002629794416
706.4504922402541,22.94024,25.82333,0.31158,5.3252068472624075
782.3969999999999,43.00175,43.14835,0.40066,7.923907374823928
881.051,14.55879,31.6405,0.28331999999999996,5.484542042365935
881.04999157015,14.55879,31.6405,0.28331999999999996,5.49659146722216
859.96,13.56856,15.05049,0.10375999999999999,7.685372601139222
859.958622687721,13.56856,15.05049,0.10375999999999999,7.7155148104010784
1210.02,12.44341,15.082920000000001,0.13427999999999998,6.464427447508976
1615.07,5.3929599999999995,8.145610000000001,0.0419,8.28356384689611
1227.04,13.340279999999998,15.344660000000001,0.2949,4.429315774044993
679.257,26.2611,27.84027,0.41712,6.768945824972989
860.716,19.938270000000003,21.46069,0.33264,7.213120367041584
1136.5,13.5103,14.856329999999998,0.1176,11.401702058492296
1034.22,7.1868300000000005,8.55139,0.13592,5.792402821102263
1566.84,4.794980000000001,9.00053,0.04282,7.013979032172086
801.819,6.966939999999999,13.928289999999999,0.26042,4.420934055897218
593.245,33.53812,34.71338,0.44728,6.140183955693185
1125.8,5.14565,7.56473,0.03188,8.221935074417146
1599.08,6.60352,9.50993,0.07056,9.214057847356042
1444.32,8.41341,10.79192,0.18006,4.4832055489473905
1306.46,4.201980000000001,7.77152,0.04038,7.532982243657678
1546.26,4.5476,17.41912,0.14726,3.564484672888101
710.3889999999999,11.41058,13.32061,0.263,6.660307151877029
820.898,6.44449,9.68398,0.12724000000000002,6.008227710727823
738.313,12.78914,15.02498,0.23012,4.362573164551323
1392.06,5.3266,14.29626,0.14594000000000001,5.99339357398868
1099.08,6.15721,7.91622,0.10924,8.525354849072254
770.441,20.49825,22.19295,0.32516,3.9528307312277313
976.5260000000001,17.42699,18.128410000000002,0.20722,7.560853580890962
511.208,43.057590000000005,43.304,0.5528,5.067525642389961
511.20717130084,43.057590000000005,43.304,0.5528,4.632001922190743
705.6560000000001,33.14399,33.68002,0.3454,5.114329676449693
812.008,19.17312,20.57274,0.2843,6.584175257883922
875.368,7.47435,11.17627,0.10236,6.909870743734134
1036.41,5.38401,16.50094,0.1713,6.796699638486413
709.648,27.781029999999998,28.285740000000004,0.27962,6.429510020868182
1868.34,4.62119,11.79555,0.11072,7.807861197386741
915.311,14.5086,19.779510000000002,0.20218,7.854970740428727
1023.18,7.20458,8.5612,0.10778,7.550331441469855
650.442,23.93828,24.30657,0.31682,6.499362116744319
1066.81,13.073780000000001,15.68266,0.1589,5.423933977083563
626.635,25.27299,26.39663,0.39234,5.390541439180995
1493.65,6.95745,10.03957,0.07768,6.4283399391617655
1716.56,6.0213,9.56767,0.06516,5.200682829678704
1020.65,12.446530000000001,13.22514,0.22146,5.985478956770656
1518.61,10.05291,12.56684,0.1123,7.365238760320351
622.457,42.99167,43.204190000000004,0.39136,4.385926392236946
1067.68,11.973180000000001,13.5904,0.15832000000000002,7.5494190205809035
953.659,5.08624,17.92877,0.14804,7.28295762194444
781.18,11.812710000000001,14.249139999999999,0.19596,6.884745790540929
733.3510000000001,7.384360000000001,17.0954,0.21506,6.338293753357457
919.7610000000001,9.67088,11.71042,0.18614,6.520745455939873
883.2660000000001,13.152220000000002,16.690479999999997,0.3401,5.016587443346114
622.802,29.89675,31.1668,0.44546,6.501387772989555
835.461,14.239670000000002,18.04149,0.2699,4.806019827208663
700.4939999999999,7.29864,15.36616,0.30226,3.4487836143867594
700.49344102006,7.29864,15.36616,0.30226,3.448229259165051
1906.21,10.51671,12.351360000000001,0.09214,1.0095507749457793
1116.84,3.69325,10.8419,0,11.818813631652747
976.3960000000001,6.38427,8.082360000000001,0.13876,5.809092523211956
1064.07,13.97379,21.69615,0.33916,6.395777910131692
751.909,7.93392,12.01534,0.21622,3.672980042443501
460.635,35.91452,36.73106,0.54474,4.070655134229192
460.63445889676,35.91452,36.73106,0.54474,4.048503695959749
1274.9,9.18018,17.8019,0.24741999999999997,6.1010425485595405
759.919,11.36811,13.13325,0.19785999999999998,6.759053268021296
592.53,26.94548,27.22063,0.45283999999999996,3.4872949571422356
623.656,26.36522,28.2578,0.39142,3.9503285384478772
623.656095413412,26.36522,28.2578,0.39142,4.320456505391478
637.231,19.84475,22.09759,0.35704,5.245326153570716
1934.65,4.22527,7.3994,0.0048200000000000005,9.408558178662547
973.3910000000001,7.133039999999999,10.71463,0.1485,6.383886424879158
796.07,20.14762,21.70584,0.24404,4.4838324893038015
796.069791949903,20.14762,21.70584,0.24404,4.5164242531845495
930.618,10.26269,11.150360000000001,0.060039999999999996,8.429639389339215
1850.62,4.5153300000000005,8.07518,0.05058,6.350945103424645
682.9789999999999,13.06823,15.513779999999999,0.27518000000000004,5.169345998252731
1349.9,10.09789,11.81189,0.09677999999999999,9.050430559615082
1249.57,5.03735,8.999360000000001,0.03146,1.1016992321143464
1316.73,6.08062,9.0318,0.07438,7.550554701333463
1062.68,8.87382,10.695889999999999,0.17382,7.0490240254948455
718.252,11.01763,15.28164,0.26624000000000003,6.554853720011837
1175.03,11.50175,12.797889999999999,0.13072,7.191807368499114
1170.38,6.94195,8.45118,0.12286,6.470650091856995
1277.65,3.8768800000000003,9.168289999999999,0,8.072247137866778
998.247,7.11827,9.51428,0.08504,6.393345442024933
1779.56,4.61845,12.84667,0.1404,7.432497455592648
975.7339999999999,13.35048,15.053460000000001,0.2271,6.971737193028783
1081.89,7.2474300000000005,11.00198,0.15734,7.5703145639829135
1260.07,5.25223,8.66847,0.028919999999999998,8.693167914903764
1199.81,6.389480000000001,8.87572,0.06394,7.028491044129243
1328.04,5.0879,18.48395,0.1934,2.492275047046706
664.135,23.36531,24.63692,0.33868000000000004,4.336319552888962
1273.93,10.57048,12.81966,0.030119999999999997,10.894605270277582
1273.928259619419,10.57048,12.81966,0.030119999999999997,10.979640234822487
767.0169999999999,8.47282,20.398429999999998,0.31832,3.429127055006262
821.29,13.7546,15.01545,0.1645,6.025808786063994
821.2896377977451,13.7546,15.01545,0.1645,6.064710984389374
1992.11,5.211040000000001,7.769419999999999,0.02532,2.2490563071113847
881.39,12.43182,13.214920000000001,0.22328,5.281825732209924
1339.71,7.35985,9.576239999999999,0.06494,7.4473113659003465
937.018,14.77459,18.10735,0.19568,4.513468243525521
1331.27,10.64294,12.72803,0.14565999999999998,6.310632226281389
979.487,12.8046,21.27756,0.30038000000000004,4.04808026696461
979.487026571897,12.8046,21.27756,0.30038000000000004,6.574162202775567
968.727,8.062380000000001,9.69037,0.18064000000000002,5.03172360462414
1229.61,10.48921,11.78478,0.12168,8.266377747503245
988.1,6.7507399999999995,7.82751,0.0539,4.642456547985148
692.7639999999999,24.13521,25.51495,0.33378,3.8362944162436543
692.763331430702,24.13521,25.51495,0.33378,3.8449690060141806
705.012,23.6472,24.71956,0.27308000000000004,5.232743970432844
924.299,11.32366,13.10016,0.15232,6.231698133609321
905.2360000000001,17.7758,19.09487,0.1994,7.640843373278899
846.915,18.78657,20.14657,0.25168,6.77672737330163
1100.65,5.8437,6.960380000000001,0.03814,7.023784653238899
1009.93,9.64798,12.44355,0.12145999999999998,7.20253311450407
1415.43,12.079310000000001,13.43785,0.1971,6.072710441514226
854.086,22.301289999999998,23.00852,0.18204,5.3721766362825205
912.823,20.11802,21.04833,0.26354,9.411561887330196
892.273,7.92678,10.82668,0.10874,5.633055520094347
1118.62,11.53766,13.78452,0.09426,9.538494390220032
983.307,12.7599,14.909870000000002,0.11886,7.89091652180242
1086.57,15.9895,18.4571,0.18284,10.272874114712263
1075.83,9.32072,10.73685,0.19347999999999999,7.74246137214166
923.423,13.307179999999999,15.461770000000001,0.29588000000000003,4.098177272630501
748.314,27.174570000000003,27.882790000000004,0.41238,7.343035472473423
766.442,13.356029999999999,30.5448,0.27792,5.066535671973878
766.4410086029,13.356029999999999,30.5448,0.27792,5.904815597765008
695.3439999999999,12.79632,20.56089,0.33946,1.6264499793911558
539.6659999999999,28.853270000000002,29.50398,0.45153999999999994,5.864709741486551
1244.39,4.4584,6.44458,0.00962,5.822670376778891
1091.99,10.00836,14.3676,0.17332,7.212694041548522
770.046,6.4118900000000005,13.32937,0.13296,5.860886132723452
1038.46,12.00925,13.874839999999999,0.18322,6.012552915411669
812.307,8.51022,11.25775,0.17404,5.148517200474497
1459.03,7.66396,11.039710000000001,0.13518,6.235749597951039
722.456,18.63443,20.3932,0.24684,6.740186769206622
1313.09,11.81878,13.910329999999998,0.21866,5.991137442721034
978.92,9.63813,12.356,0.13482,6.693523935890776
1239.95,8.47413,10.48077,0.09934,7.560596984570112
1026.19,7.11455,14.79243,0.21126,5.748625022212013
700.944,22.14872,22.66856,0.37992,5.818926129038008
1777.74,4.6296800000000005,10.599039999999999,0.12215999999999999,5.451697099703847
1333.36,7.949089999999999,12.03867,0.17268,4.649341487985873
939.835,10.30754,11.11975,0.06957999999999999,6.599356100142598
666.085,28.018390000000004,28.582659999999997,0.38645999999999997,7.162622135717478
891.8610000000001,15.33865,17.47503,0.22946,7.086692001099736
1781.34,10.320969999999999,11.802489999999999,0.10112,5.205286550317376
607.375,30.77368,32.64128,0.4429,4.745939278655393
1147.02,7.46051,12.35621,0.12142,7.135053691105086
840.1080000000001,14.20359,16.23902,0.22048,5.975778320804343
1317.05,10.87331,12.87341,0.16624,6.919856063433494
999.715,5.94025,7.277010000000001,0.07378,5.6129939918543545
977.653,6.50232,17.62729,0.22104000000000001,5.465292103416861
800.9169999999999,6.54507,9.31279,0.1987,4.455092251172169
816.9860000000001,6.15537,8.70857,0.13896,6.47426601342769
1057.7,6.3634699999999995,8.19945,0.07562,5.713855279883244
804.059,12.52471,14.53996,0.16192,5.3706556056062675
1460.14,5.59237,9.6279,0.09662000000000001,5.167567759834958
1497.9,6.33292,9.9821,0.11392000000000001,7.700302254230572
892.2360000000001,10.820789999999999,12.69215,0.20600000000000002,6.941964709230623
1005.79,11.02126,15.52392,0.1686,6.0671798608998335
544.797,32.4191,33.83618,0.44,5.452175565266958
689.08,11.96388,15.50805,0.32234,4.301513281214282
1172.74,6.153230000000001,9.52102,0.05774,8.259792769016759
1187.46,14.70389,18.554270000000002,0.20611999999999997,6.61694491583727
787.227,14.448960000000001,19.26211,0.20306,5.948121884672338
730.312,16.29381,18.02354,0.29704,4.1517410335413905
1900.92,4.90046,7.30576,0.0233,7.50042855732885
1306.73,4.57301,7.29126,0.03348,10.405108475016348
759.232,13.34935,15.078289999999999,0.23624,5.686590797551693
744.546,15.576579999999998,16.903570000000002,0.23681999999999997,7.93065260232584
771.704,16.38027,19.76793,0.26394,5.010827645914616
506.98,30.811559999999997,31.475479999999997,0.5110399999999999,7.120583757677568
1148.36,8.70175,10.999789999999999,0.08918,7.423478739632062
740.9119999999999,11.87,15.07365,0.25792,5.087117787306674
678.0110000000001,16.543870000000002,18.16114,0.31894,5.276172392960542
759.84,7.581510000000001,9.732289999999999,0.23246,5.2462324558566715
1456.78,14.027829999999998,15.136629999999998,0.13948,7.194180794201883
856.798,9.953660000000001,12.471680000000001,0.23435999999999998,6.918812732391944
1103.41,4.24937,13.669210000000001,0.05656,6.453960587871494
820.2280000000001,7.220269999999999,9.12872,0.19716,4.4596112260109715
1392.14,6.92638,10.53182,0.10034,6.157489073018537
1139.31,4.43805,7.66672,0.02652,7.592557899913355
1023.95,7.96966,11.12658,0.21238,5.073269501009867
1066.1,9.047260000000001,10.92725,0.10157999999999999,7.072395956478636
1124.69,9.60562,11.67801,0.12672,8.252495086402737
1314.55,5.38535,17.96497,0.16564,5.8451987482210175
2318.13,10.29323,11.78227,0.10004,3.8883646182346885
1202.69,10.86776,14.1165,0.19028,5.862958278216034
1229.61,6.05005,9.232289999999999,0.10096000000000001,8.352684871463039
1175.91,4.00266,7.202319999999999,0.03646,6.783294220699843
886.3760000000001,12.28917,14.205620000000001,0.18324000000000001,4.322809658021966
874.794,6.43955,12.969610000000001,0.09572,6.394567034830323
907.617,20.55859,22.73145,0.26361999999999997,5.213450523214957
782.3969999999999,40.67951,40.86958,0.34744,6.042871739487212
776.513,7.602639999999999,16.73152,0.18682,5.391670635058906
1599.21,6.98733,8.718760000000001,0.10645999999999999,8.629864002013866
969.326,8.69864,11.09475,0.0992,6.744134321202445
506.462,37.28921,37.81157,0.49423999999999996,5.39170500074195
1415.55,4.09926,8.15981,0.01196,6.229450287819702
1251.21,9.64963,11.187619999999999,0.1843,6.368020155059835
885.191,6.46949,7.86112,0.08746,7.330186033467328
586.8919999999999,36.07788,36.7495,0.45711999999999997,6.31184821733156
848.551,13.9732,15.63287,0.1486,6.297829265152731
902.0039999999999,8.45376,11.315660000000001,0.18767999999999999,6.651544892766267
